a_year,a_ref,v_id,c_id,c_class,c_sex,c_agegroup,c_sever,c_loc,c_move,c_school,c_pcv,c_pedinj,c_vtype
2013,CC2013011700943,2,1,1,2,5,3, , ,8, , ,8
2013,CC2013011700943,2,2,4,2,1,3, , ,8, , ,8
2013,CC2013011700966,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013011700966,1,2,3,1,3,3, , ,8, , ,8
2013,CC2013011700966,2,3,1,1,4,3, , ,8, , ,8
2013,CC2013011700966,2,4,3,2,4,3, , ,8, , ,8
2013,CC2013011700966,2,5,4,1,2,3, , ,8, , ,8
2013,CC2013011700966,2,6,4,1,1,3, , ,8, , ,8
2013,CC2013011700981,0,1,5,2,4,3, , ,8, , , 
2013,CC2013011700996,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013011700996,1,2,3,1,3,3, , ,8, , ,8
2013,CC2013011701128,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013011701128,1,2,3,1,3,3, , ,8, , ,8
2013,CC2013011800185,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013011800223,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013011800274,0,1,5,1,6,3, , ,8, , , 
2013,CC2013011800299,1,1,1,1,4,3, , ,8, , ,15
2013,CC2013011800414,0,1,5,2,8,3, , ,8, , , 
2013,CC2013011800422,1,1,1,1,4,3, , ,8, , ,15
2013,CC2013011800446,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013011800446,2,2,1,1,8,3, , ,8, , ,8
2013,CC2013011800480,1,1,3,2,4,2,1,1,8,1, ,8
2013,CC2013011800530,1,1,1,1,5,3, , ,8, , ,8
2013,CC2013011800544,2,1,4,1,3,3, , ,8, , ,8
2013,CC2013011800663,1,1,4,1,4,3, , ,8, , ,8
2013,CC2013011800663,1,2,3,1,4,3, , ,8, , ,8
2013,CC2013011800680,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013011800680,1,2,3,2,3,3, , ,8, , ,8
2013,CC2013011800724,1,1,1,1,4,3, , ,8, , ,15
2013,CC2013011800724,1,2,3,1,3,3, , ,8, , ,15
2013,CC2013011800724,2,3,1,1,5,3, , ,8, , ,8
2013,CC2013011800760,2,1,1,1,7,3, , ,8, , ,8
2013,CC2013011800870,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013011800870,2,2,1,1,6,3, , ,8, , ,8
2013,CC2013011800895,1,1,1,1,5,3, , ,8, , ,8
2013,CC2013011800895,1,2,4,2,5,3, , ,8, , ,8
2013,CC2013011800895,1,3,3,1,3,3, , ,8, , ,8
2013,CC2013011800906,2,1,1,1,7,3, , ,8, , ,8
2013,CC2013011800955,1,1,4,1,6,3, , ,8, , ,20
2013,CC2013011801124,0,1,5,2,5,3, , ,8, , , 
2013,CC2013011900274,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013011900341,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013011900357,0,1,5,2,6,3, , ,8, , , 
2013,CC2013011900421,1,1,1,1,7,3, , ,8, , ,8
2013,CC2013011900675,1,1,1,2,3,3,1,1,8,1, ,8
2013,CC2013011900675,2,2,1,1,4,2,1,1,8,1, ,8
2013,CC2013011900675,2,3,4,1,4,3,1,1,8,1, ,8
2013,CC2013011900675,2,4,3,1,4,3,1,1,8,1, ,8
2013,CC2013011900675,2,5,4,1,5,3,1,1,8,1, ,8
2013,CC2013011900710,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013011900710,1,2,3,2,8,3, , ,8, , ,8
2013,CC2013011900764,1,1,1,2,8,3, , ,8, , ,8
2013,CC2013011900764,2,2,1,1,6,3, , ,8, , ,8
2013,CC2013011900764,2,3,3,2,6,3, , ,8, , ,8
2013,CC2013011900764,2,4,4,1,2,3, , ,8, , ,8
2013,CC2013011900772,2,1,1,2,4,3, , ,8, , ,8
2013,CC2013011900922,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013011900961,0,1,5,2,2,3, , ,8, , , 
2013,CC2013011901116,1,1,3,2,3,3, , ,8, , ,8
2013,CC2013011901116,2,2,1,2,3,3, , ,8, , ,8
2013,CC2013011901138,0,1,5,1,5,2,9,9,8,1,2, 
2013,CC2013012000146,2,1,1,1,6,3, , ,8, , ,19
2013,CC2013012000353,1,1,1,1,3,2,1,1,8,1, ,8
2013,CC2013012000671,1,1,1,1,5,3, , ,8, , ,15
2013,CC2013012000693,2,1,1,1,5,3, , ,8, , ,8
2013,CC2013012000916,1,1,4,1,3,3, , ,8, , ,8
2013,CC2013012000916,1,2,3,2,3,3, , ,8, , ,8
2013,CC2013012000916,2,3,1,1,5,3, , ,8, , ,8
2013,CC2013012000916,2,4,3,2,4,3, , ,8, , ,8
2013,CC2013012000916,2,5,4,2,3,3, , ,8, , ,8
2013,CC2013012000916,2,6,4,1,4,3, , ,8, , ,8
2013,CC2013012000928,2,1,1,1,4,3, , ,8, , ,8
2013,CC2013012000928,2,2,3,2,4,3, , ,8, , ,8
2013,CC2013012001087,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013012001096,1,1,1,2,7,3, , ,8, , ,8
2013,CC2013012100177,1,1,3,1,2,3, , ,8, , ,8
2013,CC2013012100207,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013012100211,1,1,1,1,6,3, , ,8, , ,15
2013,CC2013012100264,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013012100540,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013012100575,2,1,1,1,7,3, , ,8, , ,20
2013,CC2013012100575,2,2,4,2,5,3, , ,8, , ,20
2013,CC2013012100575,2,3,4,1,3,3, , ,8, , ,20
2013,CC2013012100575,2,4,4,1,5,3, , ,8, , ,20
2013,CC2013012100575,2,5,4,1,5,3, , ,8, , ,20
2013,CC2013012100636,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013012100728,2,1,1,1,6,3, , ,8, , ,15
2013,CC2013012100739,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013012100858,1,1,1,1,8,2,1,1,8,1, ,8
2013,CC2013012100858,1,2,3,2,8,2,1,1,8,1, ,8
2013,CC2013012100917,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013012100945,1,1,1,1,5,3, , ,8, , ,8
2013,CC2013012100949,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013012100949,1,2,4,2,4,3, , ,8, , ,8
2013,CC2013012100949,1,3,3,2,4,3, , ,8, , ,8
2013,CC2013012100949,2,4,1,1,3,3, , ,8, , ,15
2013,CC2013012101027,0,1,5,1,3,3, , ,8, , , 
2013,CC2013012101056,1,1,3,1,4,3, , ,8, , ,8
2013,CC2013012101217,2,1,1,1,4,3, , ,8, , ,8
2013,CC2013012200324,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013012200324,1,2,4,1,1,3, , ,7, , ,8
2013,CC2013012200443,1,1,3,1,7,2,1,1,8,1, ,8
2013,CC2013012200554,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013012200571,2,1,1,2,3,3, , ,8, , ,8
2013,CC2013012200608,0,1,5,1,1,3, , ,7, , , 
2013,CC2013012200634,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013012200634,1,2,3,1,4,3, , ,8, , ,8
2013,CC2013012200634,1,3,4,1,3,3, , ,8, , ,8
2013,CC2013012200636,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013012200660,2,1,1,1,6,3, , ,8, , ,8
2013,CC2013012200660,2,2,4,1,2,3, , ,8, , ,8
2013,CC2013012200739,2,1,4,2,7,3, , ,8, , ,8
2013,CC2013012200739,2,2,1,1,7,3, , ,8, , ,8
2013,CC2013012200815,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013012200815,1,2,3,1,4,3, , ,8, , ,8
2013,CC2013012200817,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013012200840,0,1,5,1,6,3, , ,8, , , 
2013,CC2013012200852,2,1,7,2,5,3, , ,8, , ,1
2013,CC2013012200882,1,1,3,1,5,3, , ,8, , ,8
2013,CC2013012200882,1,2,4,1,1,3, , ,8, , ,8
2013,CC2013012200882,1,3,4,2,2,3, , ,8, , ,8
2013,CC2013012200922,0,1,5,1,1,3, , ,8, , , 
2013,CC2013012300101,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013012300120,1,1,1,1,6,3, , ,8, , ,15
2013,CC2013012300190,2,1,1,1,6,3, , ,8, , ,8
2013,CC2013012300320,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013012300347,1,1,1,1,6,3, , ,8, , ,14
2013,CC2013012300347,1,2,3,1,5,3, , ,8, , ,14
2013,CC2013012300531,1,1,1,1,5,3, , ,8, , ,8
2013,CC2013012300531,2,2,1,1,3,3, , ,8, , ,8
2013,CC2013012300605,2,1,1,1,6,3, , ,8, , ,8
2013,CC2013012300605,2,2,3,2,5,3, , ,8, , ,8
2013,CC2013012300605,2,3,4,1,2,3, , ,8, , ,8
2013,CC2013012300605,2,4,4,2,1,3, , ,8, , ,8
2013,CC2013012300823,0,1,5,2,4,3, , ,8, , , 
2013,CC2013012400140,1,1,6,1,6,3, , ,8, , ,5
2013,CC2013012400222,0,1,5,1,1,3, , ,7, , , 
2013,CC2013012400363,2,1,1,1,5,3, , ,8, , ,8
2013,CC2013012400363,2,2,3,2,6,3, , ,8, , ,8
2013,CC2013012400448,0,1,5,1,3,3, , ,8, , , 
2013,CC2013012400529,2,1,1,1,5,3, , ,8, , ,15
2013,CC2013012400529,2,2,3,2,4,3, , ,8, , ,15
2013,CC2013012400539,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013012400557,1,1,3,2,4,3, , ,8, , ,8
2013,CC2013012400557,2,2,1,1,5,3, , ,8, , ,20
2013,CC2013012400690,1,1,1,1,8,3, , ,8, , ,15
2013,CC2013012400860,0,1,5,1,6,3, , ,8, , , 
2013,CC2013012400868,2,1,3,1,2,3, , ,8, , ,8
2013,CC2013012400941,1,1,1,1,5,3, , ,8, , ,8
2013,CC2013012401019,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013012401019,2,2,1,1,6,3, , ,8, , ,8
2013,CC2013012401171,1,1,6,1,4,3, , ,8, , ,4
2013,CC2013012500198,0,1,5,2,4,3, , ,8, , , 
2013,CC2013012500201,1,1,3,1,2,3, , ,7, , ,8
2013,CC2013012500231,1,1,1,1,5,3, , ,8, , ,8
2013,CC2013012500231,2,2,1,1,4,3, , ,8, , ,8
2013,CC2013012500253,1,1,1,1,6,2,1,1,8,1, ,17
2013,CC2013012500469,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013012500469,2,2,1,1,5,3, , ,8, , ,8
2013,CC2013012500519,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013012500598,2,1,1,2,5,3, , ,8, , ,8
2013,CC2013012500619,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013012500622,3,1,3,2,8,3, , ,8, , ,8
2013,CC2013012500623,2,1,1,2,3,3, , ,8, , ,8
2013,CC2013012500623,2,2,3,2,3,3, , ,8, , ,8
2013,CC2013012500709,2,1,1,2,6,3, , ,8, , ,8
2013,CC2013012500744,1,1,1,1,5,3, , ,8, , ,8
2013,CC2013012500755,1,1,1,1,3,2,1,1,8,1, ,8
2013,CC2013012500755,2,2,1,2,5,3,1,1,8,1, ,8
2013,CC2013012500755,3,3,1,1,7,3,1,1,8,1, ,8
2013,CC2013012500755,1,4,3,2,3,2,1,1,8,1, ,8
2013,CC2013012500768,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013012500768,2,2,1,1,6,3, , ,8, , ,8
2013,CC2013012500768,2,3,3,2,5,3, , ,8, , ,8
2013,CC2013012500883,2,1,7,1,6,3, , ,8, , ,1
2013,CC2013012500979,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013012501041,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013012501118,1,1,3,2,1,3, , ,8, , ,8
2013,CC2013012501330,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013012501330,1,2,3,1,4,3, , ,8, , ,8
2013,CC2013012501330,1,3,4,1,3,3, , ,8, , ,8
2013,CC2013012501332,1,1,1,1,4,2,1,1,8,1, ,8
2013,CC2013012600075,0,1,5,1,3,3, , ,8, , , 
2013,CC2013012600287,1,1,1,1,5,3, , ,8, , ,8
2013,CC2013012600323,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013012600327,1,1,1,1,5,3, , ,8, , ,8
2013,CC2013012600327,1,2,3,2,3,3, , ,8, , ,8
2013,CC2013012600327,2,3,1,1,3,3, , ,8, , ,8
2013,CC2013012600336,1,1,1,2,6,2,1,1,8,1, ,8
2013,CC2013012600336,1,2,3,2,3,3,1,1,8,1, ,8
2013,CC2013012600353,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013012600401,2,1,3,2,7,3, , ,8, , ,8
2013,CC2013012600403,1,1,1,2,4,3,1,1,8,1, ,8
2013,CC2013012600403,1,2,4,2,1,2,1,1,8,1, ,8
2013,CC2013012600403,1,3,4,2,1,3,1,1,8,1, ,8
2013,CC2013012600423,0,1,5,1,7,3, , ,8, , , 
2013,CC2013012600442,1,1,1,1,5,2,1,1,8,1, ,7
2013,CC2013012600442,1,2,4,1,2,3,1,1,8,1, ,7
2013,CC2013012600442,1,3,3,2,5,3,1,1,8,1, ,7
2013,CC2013012600457,2,1,1,1,5,3, , ,8, , ,8
2013,CC2013012600467,0,1,5,2,2,3, , ,8, , , 
2013,CC2013012600523,0,1,5,1,2,3, , ,8, , , 
2013,CC2013012600543,1,1,1,1,5,3, , ,8, , ,8
2013,CC2013012600543,1,2,3,1,3,3, , ,8, , ,8
2013,CC2013012600543,2,3,1,1,3,3, , ,8, , ,8
2013,CC2013012600562,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013012600630,0,1,5,1,7,3, , ,8, , , 
2013,CC2013012600653,0,1,5,2,1,3, , ,8, , , 
2013,CC2013012600756,0,1,5,2,5,3, , ,8, , , 
2013,CC2013012601103,0,1,5,1,7,3, , ,8, , , 
2013,CC2013012601157,2,1,1,1,4,3, , ,8, , ,8
2013,CC2013012601202,0,1,5,1,2,3, , ,8, , , 
2013,CC2013012700144,0,1,5,1,4,2,10,6,8,1,2, 
2013,CC2013012700238,0,1,5,1,3,3, , ,8, , , 
2013,CC2013012700292,0,1,5,1,3,3, , ,8, , , 
2013,CC2013012700294,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013012700350,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013012700641,1,1,1,1,4,2,1,1,8,1, ,8
2013,CC2013012700641,1,2,3,1,3,2,1,1,8,1, ,8
2013,CC2013012700641,1,3,4,1,2,2,1,1,8,1, ,8
2013,CC2013012700641,1,4,4,1,2,2,1,1,8,1, ,8
2013,CC2013012700718,1,1,1,1,5,2,1,1,8,1, ,8
2013,CC2013012700718,1,2,3,2,5,3,1,1,8,1, ,8
2013,CC2013012700773,1,1,1,1,3,1,1,1,8,1, ,8
2013,CC2013012700773,2,2,1,1,6,3,1,1,8,1, ,8
2013,CC2013012700773,2,3,3,2,6,3,1,1,8,1, ,8
2013,CC2013012700773,2,4,4,1,3,3,1,1,8,1, ,8
2013,CC2013012700773,2,5,4,1,2,3,1,1,8,1, ,8
2013,CC2013012700865,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013012800181,1,1,6,1,5,3, , ,8, , ,4
2013,CC2013012800285,1,1,4,2,7,3, , ,8, , ,8
2013,CC2013012800356,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013012800372,2,1,1,1,7,3, , ,8, , ,14
2013,CC2013012800427,0,1,5,2,3,3, , ,8, , , 
2013,CC2013012800467,1,1,1,1,7,3, , ,8, , ,8
2013,CC2013012800467,1,2,3,1,5,3, , ,8, , ,8
2013,CC2013012800467,2,3,3,1,2,3, , ,8, , ,8
2013,CC2013012800516,1,1,1,2,7,3, , ,8, , ,8
2013,CC2013012800540,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013012800540,2,2,1,1,3,3, , ,8, , ,8
2013,CC2013012800606,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013012800616,2,1,1,2,4,3, , ,8, , ,8
2013,CC2013012800616,2,2,3,2,6,3, , ,8, , ,8
2013,CC2013012800618,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013012800664,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013012800664,1,2,3,2,6,3, , ,8, , ,8
2013,CC2013012800699,0,1,5,1,8,2,10,10,8,1,1, 
2013,CC2013012800900,0,1,5,2,8,2,5,4,8,1,2, 
2013,CC2013012801169,2,1,1,2,5,3, , ,8, , ,8
2013,CC2013012801169,2,2,3,1,2,3, , ,8, , ,8
2013,CC2013012801238,1,1,1,1,4,1,1,1,8,1, ,8
2013,CC2013012900465,1,1,1,1,3,3,1,1,8,1, ,8
2013,CC2013012900465,1,2,3,1,2,3,1,1,8,1, ,8
2013,CC2013012900465,1,3,4,1,3,3,1,1,8,1, ,8
2013,CC2013012900465,1,4,4,1,3,2,1,1,8,1, ,8
2013,CC2013012900602,0,1,5,1,1,2,5,4,8,1,2, 
2013,CC2013012900615,2,1,1,2,6,3, , ,8, , ,8
2013,CC2013012900745,0,1,5,2,4,3, , ,8, , , 
2013,CC2013012900763,1,1,7,1,4,3, , ,8, , ,1
2013,CC2013012900793,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013012900826,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013012900826,1,2,3,1,4,3, , ,8, , ,8
2013,CC2013012900826,1,3,4,2,4,3, , ,8, , ,8
2013,CC2013012900826,1,4,4,2,7,3, , ,8, , ,8
2013,CC2013012900826,1,5,4,1,5,3, , ,8, , ,8
2013,CC2013012900887,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013012900888,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013012900888,2,2,1,1,8,3, , ,8, , ,8
2013,CC2013012900934,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013012900978,2,1,1,1,5,3, , ,8, , ,8
2013,CC2013012901042,1,1,1,1,3,3,1,1,8,1, ,8
2013,CC2013012901042,1,2,3,2,3,3,1,1,8,1, ,8
2013,CC2013012901042,2,3,1,1,3,2,1,1,8,1, ,8
2013,CC2013013000010,1,1,6,1,4,3, , ,8, , ,5
2013,CC2013013000028,1,1,1,1,5,3, , ,8, , ,15
2013,CC2013013000028,2,2,1,2,6,3, , ,8, , ,8
2013,CC2013013000201,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013013000201,1,2,3,2,4,3, , ,8, , ,8
2013,CC2013013000210,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013013000214,2,1,1,2,5,3, , ,8, , ,8
2013,CC2013013000214,2,2,3,2,2,3, , ,8, , ,8
2013,CC2013013000251,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013013000251,1,2,3,2,8,3, , ,8, , ,8
2013,CC2013013000251,1,3,4,1,8,3, , ,8, , ,8
2013,CC2013013000251,3,4,1,1,3,3, , ,8, , ,8
2013,CC2013013000362,2,1,1,1,4,3, , ,8, , ,8
2013,CC2013013000365,1,1,1,1,6,3, , ,8, , ,17
2013,CC2013013000479,2,1,1,1,5,3, , ,8, , ,15
2013,CC2013013000711,1,1,3,2,8,2,1,1,8,1, ,8
2013,CC2013013000728,0,1,5,1,4,2,5,2,8,1,2, 
2013,CC2013013000770,2,1,7,1,2,3, , ,7, , ,1
2013,CC2013013000783,1,1,7,1,5,3, , ,8, , ,1
2013,CC2013013000827,1,1,1,1,6,3, , ,8, , ,8
2013,CC2013013000827,2,2,1,1,7,3, , ,8, , ,17
2013,CC2013013000846,1,1,1,1,5,3, , ,8, , ,8
2013,CC2013013000874,2,1,4,2,1,3, , ,8, , ,8
2013,CC2013013000904,1,1,1,1,6,3, , ,8, , ,15
2013,CC2013013000940,2,1,1,1,7,3, , ,8, , ,18
2013,CC2013013000940,2,2,4,1,4,3, , ,8, , ,18
2013,CC2013013000956,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013013001031,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013013001031,2,2,1,1,4,3, , ,8, , ,8
2013,CC2013013001031,2,3,3,1,8,3, , ,8, , ,8
2013,CC2013013001137,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013013001137,1,2,4,2,7,3, , ,8, , ,8
2013,CC2013013001137,1,3,3,2,7,3, , ,8, , ,8
2013,CC2013013001181,2,1,1,2,6,3, , ,8, , ,8
2013,CC2013013100105,1,1,1,1,5,3, , ,8, , ,8
2013,CC2013013100146,0,1,5,1,4,2,9,9,8,1,2, 
2013,CC2013013100184,0,1,5,2,6,3, , ,8, , , 
2013,CC2013013100244,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013013100244,2,2,1,2,4,3, , ,8, , ,8
2013,CC2013013100251,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013013100251,2,2,1,1,6,3, , ,8, , ,8
2013,CC2013013100251,2,3,3,2,6,3, , ,8, , ,8
2013,CC2013013100251,3,4,1,2,4,3, , ,8, , ,8
2013,CC2013013100251,4,5,1,1,5,3, , ,8, , ,8
2013,CC2013013100322,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013013100517,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013013100518,0,1,5,1,8,3, , ,8, , , 
2013,CC2013013100575,1,1,1,1,7,3, , ,8, , ,8
2013,CC2013013100575,1,2,3,2,7,3, , ,8, , ,8
2013,CC2013013100575,2,3,1,2,3,3, , ,8, , ,8
2013,CC2013013100575,2,4,3,1,4,3, , ,8, , ,8
2013,CC2013013100761,1,1,1,1,8,3, , ,8, , ,8
2013,CC2013013100779,1,1,1,1,6,3, , ,8, , ,8
2013,CC2013013100801,2,1,1,1,4,3, , ,8, , ,8
2013,CC2013013100801,2,2,3,2,3,3, , ,8, , ,8
2013,CC2013013100901,2,1,1,1,5,3, , ,8, , ,8
2013,CC2013013100936,0,1,5,1,4,3, , ,8, , , 
2013,CC2013013101033,0,1,5,2,5,3, , ,8, , , 
2013,CC2013013101044,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013013101044,1,2,3,2,4,3, , ,8, , ,8
2013,CC2013013101044,1,3,4,2,4,3, , ,8, , ,8
2013,CC2013013101044,2,4,3,2,4,3, , ,8, , ,8
2013,CC2013013101046,1,1,1,1,5,3, , ,8, , ,8
2013,CC2013020100010,0,1,5,1,9,3, , ,8, , , 
2013,CC2013020100169,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013020100185,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013020100188,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013020100199,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013020100204,1,1,1,1,7,3, , ,8, , ,8
2013,CC2013020100211,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013020100215,1,1,1,2,7,3, , ,8, , ,8
2013,CC2013020100216,1,1,6,1,5,3, , ,8, , ,5
2013,CC2013020100232,1,1,1,1,6,3, , ,8, , ,8
2013,CC2013020100246,1,1,3,2,4,3, , ,8, , ,8
2013,CC2013020100255,3,1,1,2,4,3, , ,8, , ,8
2013,CC2013020100382,0,1,5,1,2,3, , ,7, , , 
2013,CC2013020100570,1,1,1,1,5,3, , ,8, , ,8
2013,CC2013020100570,4,2,1,2,6,3, , ,8, , ,8
2013,CC2013020100570,4,3,3,2,5,3, , ,8, , ,8
2013,CC2013020100574,2,1,1,1,5,3, , ,8, , ,8
2013,CC2013020100601,0,1,5,2,4,2,5,10,8,1,2, 
2013,CC2013020100646,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013020100646,1,2,3,2,3,3, , ,8, , ,8
2013,CC2013020100710,1,1,1,1,8,3, , ,8, , ,8
2013,CC2013020100727,2,1,1,2,4,3, , ,8, , ,8
2013,CC2013020100752,1,1,3,2,2,3, , ,8, , ,8
2013,CC2013020100752,2,2,7,1,6,3, , ,8, , ,1
2013,CC2013020100762,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013020100784,2,1,4,2,4,3, , ,8, , ,20
2013,CC2013020100867,1,1,1,1,6,3, , ,8, , ,8
2013,CC2013020100880,0,1,5,2,4,3, , ,8, , , 
2013,CC2013020100964,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013020100964,2,2,1,1,4,3, , ,8, , ,8
2013,CC2013020100964,2,3,3,2,5,3, , ,8, , ,8
2013,CC2013020101001,1,1,4,1,8,3, , ,8, , ,20
2013,CC2013020101095,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013020101095,1,2,3,1,4,3, , ,8, , ,8
2013,CC2013020101143,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013020200334,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013020200346,2,1,1,1,6,3, , ,8, , ,15
2013,CC2013020200433,3,1,3,2,4,3, , ,8, , ,8
2013,CC2013020200433,3,2,4,2,7,3, , ,8, , ,8
2013,CC2013020200436,1,1,3,1,2,3, , ,8, , ,8
2013,CC2013020200474,2,1,1,1,6,3, , ,8, , ,8
2013,CC2013020200474,2,2,4,1,1,3, , ,8, , ,8
2013,CC2013020200483,1,1,1,1,3,3, , ,8, , ,15
2013,CC2013020200713,2,1,1,2,6,3, , ,8, , ,8
2013,CC2013020200737,2,1,1,1,4,3, , ,8, , ,8
2013,CC2013020200764,1,1,1,1,5,3, , ,8, , ,8
2013,CC2013020200764,1,2,4,1,1,3, , ,8, , ,8
2013,CC2013020200873,0,1,5,1,4,3, , ,8, , , 
2013,CC2013020200916,1,1,1,1,8,2,1,1,8,1, ,8
2013,CC2013020200916,2,2,1,1,6,3,1,1,8,1, ,8
2013,CC2013020300195,1,1,3,2,4,3, , ,8, , ,8
2013,CC2013020300195,2,2,1,1,4,3, , ,8, , ,7
2013,CC2013020300195,2,3,3,2,5,3, , ,8, , ,7
2013,CC2013020300271,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013020300758,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013020300855,1,1,1,1,3,2,1,1,8,1, ,8
2013,CC2013020300855,1,2,3,2,4,2,1,1,8,1, ,8
2013,CC2013020300855,1,3,4,2,1,3,1,1,8,1, ,8
2013,CC2013020300855,2,4,1,1,3,3,1,1,8,1, ,8
2013,CC2013020300855,2,5,3,1,3,3,1,1,8,1, ,8
2013,CC2013020300944,1,1,1,1,6,3, , ,8, , ,8
2013,CC2013020300991,2,1,1,2,5,3, , ,8, , ,8
2013,CC2013020301040,2,1,1,2,6,3, , ,8, , ,8
2013,CC2013020301040,2,2,3,2,6,3, , ,8, , ,8
2013,CC2013020400148,2,1,1,1,3,3, , ,8, , ,25
2013,CC2013020400186,2,1,7,1,1,3, , ,7, , ,1
2013,CC2013020400262,2,1,7,1,7,2,1,1,8,1, ,1
2013,CC2013020400298,1,1,1,1,6,3, , ,8, , ,18
2013,CC2013020400298,1,2,3,2,2,3, , ,7, , ,18
2013,CC2013020400298,2,3,1,2,3,3, , ,8, , ,8
2013,CC2013020400559,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013020400611,1,1,1,1,5,3, , ,8, , ,8
2013,CC2013020400631,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013020400716,2,1,1,1,5,3, , ,8, , ,8
2013,CC2013020400766,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013020400836,2,1,1,2,3,3, , ,8, , ,8
2013,CC2013020400886,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013020400914,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013020401023,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013020401023,1,2,3,1,4,3, , ,8, , ,8
2013,CC2013020401079,0,1,5,2,6,3, , ,8, , , 
2013,CC2013020500094,1,1,4,2,4,3, , ,8, , ,8
2013,CC2013020500169,1,1,1,1,6,3, , ,8, , ,8
