a_year,a_ref,v_id,v_type,v_tow,v_man,v_loc,v_junc,v_skid,v_hit,v_leave,v_hitoff,v_impact,v_sex,v_agegroup,v_hitr,v_forreg
2013,CC2013011400928,2,8,1,18,3, , , , , ,2,2,5,1, 
2013,CC2013011400949,1,8,1,9,3, , , , , ,5,2,3,1, 
2013,CC2013011400949,2,8,1,18,3, , , , , ,2,2,6,1, 
2013,CC2013011400949,3,8,1,10,3, , , , , ,2,1,6,1, 
2013,CC2013011400989,1,8,1,9,8,3,1,1,1,1,5,1,8,1,1
2013,CC2013011400989,2,8,1,18,3,3,1,1,1,1,2,2,5,1,1
2013,CC2013011401113,1,8,1,9,1, , , , , ,2,1,3,1, 
2013,CC2013011500055,1,8,1,19,3, , , , , ,3,1,4,1, 
2013,CC2013011500093,1,8,1,18,3,1,2,1,2,10,5,2,3,1,1
2013,CC2013011500094,1,8,1,18,3, , , , , ,2,1,5,1, 
2013,CC2013011500094,2,8,1,18,3, , , , , ,2,1,4,1, 
2013,CC2013011500158,1,15,1,9,1,4,1,1,1,1,4,1,4,1,1
2013,CC2013011500175,1,8,1,18,1, , , , , ,2, ,9,2, 
2013,CC2013011500197,1,8,1,16,3, , , , , ,4,2,4,1, 
2013,CC2013011500197,2,8,1,17,3, , , , , ,2,2,4,1, 
2013,CC2013011500199,1,8,1,18,3,1,1,1,1,1,4,1,4,1,1
2013,CC2013011500212,1,8,1,18,4, , , , , ,2,1,3,1, 
2013,CC2013011500214,1,8,1,16,3, , , , , ,2,1,5,1, 
2013,CC2013011500290,1,8,1,16,3, , , , , ,2,2,5,1, 
2013,CC2013011500294,1,8,1,9,3, , , , , ,2,1,5,1, 
2013,CC2013011500294,2,15,1,18,3, , , , , ,2,1,4,1, 
2013,CC2013011500329,1,8,1,5,2, , , , , ,2,2,4,1, 
2013,CC2013011500329,2,8,1,5,2, , , , , ,2,1,7,1, 
2013,CC2013011500534,1,8,1,3,3, , , , , ,3,1,3,1, 
2013,CC2013011500534,2,8,1,19,3, , , , , ,2, ,9,2, 
2013,CC2013011500575,1,8,1,18,1, , , , , ,4,2,3,1, 
2013,CC2013011500575,2,8,1,18,1, , , , , ,4,1,3,1, 
2013,CC2013011500657,1,8,1,5,2, , , , , ,2,1,5,1, 
2013,CC2013011500657,2,2,1,18,3, , , , , ,2,1,4,1, 
2013,CC2013011500680,1,8,1,7,3, , , , , ,4,1,7,1, 
2013,CC2013011500680,2,8,1,18,3, , , , , ,5,1,7,1, 
2013,CC2013011500724,1,8,1,6,8,1,2,1,1,1,3,2,5,1,1
2013,CC2013011500724,2,8,1,18,3,1,2,1,1,1,2,1,8,1,1
2013,CC2013011500731,1,8,1,13,3, , , , , ,4,2,3,1, 
2013,CC2013011500731,2,8,1,13,3, , , , , ,5,2,3,1, 
2013,CC2013011500837,1,8,1,18,3, , , , , ,2,1,6,1, 
2013,CC2013011500873,1,8,1,3,3, , , , , ,3,1,6,1, 
2013,CC2013011500873,2,8,1,18,3, , , , , ,2,2,6,1, 
2013,CC2013011500881,1,7,1,18,3, , , , , ,2,1,5,1, 
2013,CC2013011500881,2,8,1,9,3, , , , , ,5,1,3,1, 
2013,CC2013011500965,1,8,1,3,3, , , , , ,2,2,4,1, 
2013,CC2013011500965,2,23,1,19,3, , , , , ,1, ,9,3, 
2013,CC2013011600133,1,8,1,3,3, , , , , ,3,1,5,1, 
2013,CC2013011600133,2,8,1,4,3, , , , , ,2,2,6,1, 
2013,CC2013011600150,1,8,1,18,3, , , , , ,2,2,3,1, 
2013,CC2013011600150,2,8,1,4,3, , , , , ,3,2,6,1, 
2013,CC2013011600217,1,8,1,18,3, , , , , ,4,1,5,1, 
2013,CC2013011600217,2,17,1,11,3, , , , , ,2,1,4,1, 
2013,CC2013011600217,3,8,1,18,3, , , , , ,5,2,3,1, 
2013,CC2013011600345,1,8,1,18,3, , , , , ,5,2,4,2, 
2013,CC2013011600391,1,8,1,10,3, , , , , ,3,1,5,1, 
2013,CC2013011600391,2,8,1,18,3, , , , , ,2,2,5,1, 
2013,CC2013011600403,1,17,2,3,3, , , , , ,2,1,5,1, 
2013,CC2013011600403,2,8,1,3,3, , , , , ,3,1,5,1, 
2013,CC2013011600435,1,8,1,18,3, , , , , ,1,2,4,1, 
2013,CC2013011600435,2,8,1,18,3, , , , , ,2,1,4,1, 
2013,CC2013011600447,1,8,1,9,1, , , , , ,4,1,5,1, 
2013,CC2013011600665,1,8,1,18,4, , , , , ,2,2,5,1, 
2013,CC2013011600665,2,8,1,4,4, , , , , ,3,2,8,1, 
2013,CC2013011600666,1,8,1,9,2,4,2,1,9,8,4,1,8,1,1
2013,CC2013011600666,2,15,1,18,3,3,1,1,1,1,2,1,5,1,1
2013,CC2013011600858,1,8,1,9,2, , , , , ,2,1,7,1, 
2013,CC2013011600858,2,8,1,18,3, , , , , ,2,2,3,1, 
2013,CC2013011600894,1,8,1,9,2, , , , , ,5, ,9,1, 
2013,CC2013011600894,2,1,1,18,3, , , , , ,2,1,4,1, 
2013,CC2013011600905,1,8,1,3,3, , , , , ,3,1,3,1, 
2013,CC2013011600905,2,8,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013011600955,1,8,1,16,3, , , , , ,2,1,6,1, 
2013,CC2013011600955,2,8,1,16,3, , , , , ,3,1,5,1, 
2013,CC2013011600955,3,8,1,2,3, , , , , ,1, ,9,1, 
2013,CC2013011600955,4,17,2,14,3, , , , , ,1,1,6,1, 
2013,CC2013011601027,1,8,1,18,3, , , , , ,2,1,6,1, 
2013,CC2013011601027,2,8,1,18,3, , , , , ,2,1,8,1, 
2013,CC2013011700085,1,8,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013011700190,1,5,1,18,3,3,1,1,1,1,5,1,6,3,1
2013,CC2013011700190,2,8,1,5,2,3,1,1,1,1,2,1,5,1,1
2013,CC2013011700214,1,8,1,18,3, , , , , ,5, ,9,2, 
2013,CC2013011700240,1,8,1,16,3, , , , , ,2,2,6,1, 
2013,CC2013011700240,2,8,1,3,3, , , , , ,3,2,8,1, 
2013,CC2013011700240,3,8,1,3,3, , , , , ,3,1,3,1, 
2013,CC2013011700409,1,8,1,1,10,1,1,1,1,1,3,1,6,1,1
2013,CC2013011700782,1,8,1,5,3, , , , , ,2,2,5,1, 
2013,CC2013011700782,2,8,1,3,3, , , , , ,3,1,4,1, 
2013,CC2013011700807,1,8,1,18,3, , , , , ,2,2,5,1, 
2013,CC2013011700807,2,15,1,18,3, , , , , ,3,1,6,1, 
2013,CC2013011700872,1,8,1,1,3,1,1,1,1,1,3,2,7,1,1
2013,CC2013011700876,1,15,1,15,3, , , , , ,2,1,5,1, 
2013,CC2013011700876,2,8,1,4,3, , , , , ,3,2,4,1, 
2013,CC2013011700876,3,15,5,4,3, , , , , ,4,1,4,1, 
2013,CC2013011700876,4,8,1,4,3, , , , , ,4,1,4,1, 
2013,CC2013011700921,1,8,1,9,1, , , , , ,2,2,8,1, 
2013,CC2013011700921,2,8,1,18,3, , , , , ,2,1,5,1, 
2013,CC2013011700943,1,8,1,3,3, , , , , ,3,2,6,1, 
2013,CC2013011700943,2,8,1,18,3, , , , , ,2,2,5,1, 
2013,CC2013011700966,1,8,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013011700966,2,8,1,4,3, , , , , ,3,1,4,1, 
2013,CC2013011700981,1,8,1,18,3, , , , , ,5,1,2,1, 
2013,CC2013011700996,1,8,1,9,4, , , , , ,3,2,6,1, 
2013,CC2013011700996,2, ,1,18,4, , , , , ,2, ,9,2, 
2013,CC2013011701128,1,8,1,3,3, , , , , ,3,2,3,1, 
2013,CC2013011701128,2,8,1,18,3, , , , , ,2,2,3,1, 
2013,CC2013011800185,1,8,1,18,3, , , , , ,2,2,5,1, 
2013,CC2013011800185,2,8,1,9,3, , , , , ,2,2,6,1, 
2013,CC2013011800223,1,8,1,8,3, , , , , ,3,2,5,1, 
2013,CC2013011800223,2,15,1,5,3, , , , , ,2,1,6,1, 
2013,CC2013011800274,1,8,1,18,3, , , , , ,2,1,5,1, 
2013,CC2013011800299,1,15,1,3,3, , , , , ,2,1,4,1, 
2013,CC2013011800299,2,17,3,7,3, , , , , ,4,1,7,1, 
2013,CC2013011800414,1,8,1,1,3, , , , , ,3,1,5,1, 
2013,CC2013011800422,1,15,1,4,3, , , , , ,3,1,4,1, 
2013,CC2013011800422,2,8,1,4,3, , , , , ,2,2,3,1, 
2013,CC2013011800446,1,8,1,18,3, , , , , ,2,2,3,1, 
2013,CC2013011800446,2,8,1,5,2, , , , , ,4,1,8,1, 
2013,CC2013011800480,1,8,1,18,3,1,2,1,1,1,2,1,5,1,1
2013,CC2013011800480,2,15,1,18,3,1,1,1,1,5,2,1,5,1,1
2013,CC2013011800530,1,8,1,10,3, , , , , ,5,1,5,1, 
2013,CC2013011800530,2,14,1,15,3, , , , , ,4,1,7,1, 
2013,CC2013011800544,1,8,1,19,3, , , , , ,2,1,3,1, 
2013,CC2013011800544,2,8,1,19,3, , , , , ,3,1,6,1, 
2013,CC2013011800663,1,8,1,4,3, , , , , ,3,1,6,1, 
2013,CC2013011800663,2,8,1,18,3, , , , , ,2,1,4,1, 
2013,CC2013011800680,1,8,1,3,3, , , , , ,3,1,3,1, 
2013,CC2013011800680,2,8,1,4,3, , , , , ,2,2,6,1, 
2013,CC2013011800724,1,15,5,18,2, , , , , ,4,1,4,1, 
2013,CC2013011800724,2,8,1,18,3, , , , , ,2,1,5,1, 
2013,CC2013011800760,1,8,1,3,3, , , , , ,1,2,4,1, 
2013,CC2013011800760,2,8,1,4,3, , , , , ,1,1,7,1, 
2013,CC2013011800870,1,8,1,18,3, , , , , ,2,1,4,1, 
2013,CC2013011800870,2,8,1,18,3, , , , , ,2,1,6,1, 
2013,CC2013011800870,3,8,1,18,3, , , , , ,1,1,7,1, 
2013,CC2013011800895,1,8,1,18,4, , , , , ,2,1,5,1, 
2013,CC2013011800906,1,8,1,16,3, , , , , ,2,1,3,1, 
2013,CC2013011800906,2,8,1,18,3, , , , , ,2,1,7,1, 
2013,CC2013011800955,1,20,1,4,3, , , , , ,1,1,6,1, 
2013,CC2013011801124,1,8,1,5,4, , , , , ,1,1,6,1, 
2013,CC2013011900274,1,8,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013011900341,1,8,1,3,3, , , , , ,3,2,4,1, 
2013,CC2013011900341,2,8,1,4,3, , , , , ,2,2,4,1, 
2013,CC2013011900357,1,8,1,5,3, , , , , ,2,1,8,1, 
2013,CC2013011900421,1,8,1,3,3, , , , , ,3,1,7,1, 
2013,CC2013011900421,2,8,1,4,3, , , , , ,2,2,3,1, 
2013,CC2013011900675,1,8,1,19,3,2,1,1,9,1,4,2,3,1,1
2013,CC2013011900675,2,8,1,3,3,2,1,1,2,5,5,1,4,1,1
2013,CC2013011900710,1,8,1,18,3, , , , , ,5,2,6,1, 
2013,CC2013011900710,2,8,1,1,2, , , , , ,3,2,4,1, 
2013,CC2013011900764,1,8,1,18,3, , , , , ,4,2,8,1, 
2013,CC2013011900764,2,8,1,18,3, , , , , ,5,1,6,1, 
2013,CC2013011900772,1,8,1,7,3, , , , , ,2,1,3,1, 
2013,CC2013011900772,2,8,1,18,3, , , , , ,2,2,4,1, 
2013,CC2013011900922,1,8,1,18,3, , , , , ,2,2,5,1, 
2013,CC2013011900961,1,8,1,18,3, , , , , ,2,1,6,1, 
2013,CC2013011901116,1,8,1,18,3, , , , , ,2,2,3,1, 
2013,CC2013011901116,2,8,1,9,1, , , , , ,2,2,3,1, 
2013,CC2013011901138,1,8,1,18,3,1,1,1,1,1,2,1,7,1,1
2013,CC2013012000146,1,8,1,5,3, , , , , ,2,1,4,2, 
2013,CC2013012000146,2,19,1,2,3, , , , , ,3,1,6,1, 
2013,CC2013012000353,1,8,1,16,3,5,2,11,8,5,5,1,3,1,1
2013,CC2013012000671,1,15,1,13,3, , , , , ,1,1,5,1, 
2013,CC2013012000671,2,15,1,18,3, , , , , ,1,1,4,1, 
2013,CC2013012000693,1,8,1,5,2, , , , , ,3,2,8,1, 
2013,CC2013012000693,2,8,1,18,3, , , , , ,2,1,5,1, 
2013,CC2013012000916,1,8,1,18,4, , , , , ,2,1,4,1, 
2013,CC2013012000916,2,8,1,7,2, , , , , ,2,1,5,1, 
2013,CC2013012000928,1,8,1,18,3, , , , , ,5,1,7,2, 
2013,CC2013012000928,2,8,1,18,3, , , , , ,4,1,4,1, 
2013,CC2013012001087,1,8,1,18,3, , , , , ,2,2,3,1, 
2013,CC2013012001096,1,8,1,18,3, , , , , ,2,2,7,1, 
2013,CC2013012100177,1,8,1,9,2, , , , , ,2,2,5,1, 
2013,CC2013012100177,2,8,1,18,3, , , , , ,2,1,5,1, 
2013,CC2013012100207,1,8,1,5,3, , , , , ,1,2,6,1, 
2013,CC2013012100207,2,8,1,5,2, , , , , ,1,2,5,3, 
2013,CC2013012100211,1,15,1,4,3, , , , , ,3,1,6,1, 
2013,CC2013012100211,2,8,1,4,3, , , , , ,3,1,6,1, 
2013,CC2013012100211,3,8,1,4,3, , , , , ,2,2,4,1, 
2013,CC2013012100264,1,8,1,17,3, , , , , ,5,1,3,1, 
2013,CC2013012100264,2,8,1,18,3, , , , , ,1, ,9,1, 
2013,CC2013012100540,1,8,1,18,3, , , , , ,4,2,3,1, 
2013,CC2013012100540,2,8,1,9,2, , , , , ,5,2,4,1, 
2013,CC2013012100575,1,8,1,5,2, , , , , ,4,2,4,1, 
2013,CC2013012100575,2,20,1,18,3, , , , , ,2,1,7,1, 
2013,CC2013012100636,1,8,1,4,3, , , , , ,3,2,3,1, 
2013,CC2013012100636,2,8,1,4,3, , , , , ,2,1,4,1, 
2013,CC2013012100728,1,8,1,18,4, , , , , ,2,2,3,1, 
2013,CC2013012100728,2,15,1,18,4, , , , , ,3,1,6,1, 
2013,CC2013012100739,1,8,1,4,3, , , , , ,3,1,4,1, 
2013,CC2013012100739,2,8,1,4,3, , , , , ,2,1,6,1, 
2013,CC2013012100858,1,8,1,18,3,3,1,1,1,1,2,1,8,1,1
2013,CC2013012100858,2,8,1,18,2,3,1,1,1,1,5,2,3,1,1
2013,CC2013012100917,1,8,1,3,3, , , , , ,3,2,4,1, 
2013,CC2013012100917,2,17,1,18,3, , , , , ,2,1,5,1, 
2013,CC2013012100945,1,8,1,4,3, , , , , ,3,1,5,1, 
2013,CC2013012100945,2,8,1,19,3, , , , , ,2,2,3,1, 
2013,CC2013012100949,1,8,1,3,3, , , , , ,4,2,4,1, 
2013,CC2013012100949,2,15,1,3,3, , , , , ,4,1,3,1, 
2013,CC2013012101027,1,8,1,18,3, , , , , ,4,1,7,2, 
2013,CC2013012101056,1,8,1,18,3, , , , , ,3,1,5,1, 
2013,CC2013012101056,2,8,1,4,3, , , , , ,2,2,4,1, 
2013,CC2013012101217,1,8,1,18,3, , , , , ,2,1,4,2, 
2013,CC2013012101217,2,8,1,3,3, , , , , ,4,1,4,1, 
2013,CC2013012200324,1,8,1,18,4, , , , , ,5,2,6,1, 
2013,CC2013012200443,1,8,1,3,3,2,1,1,1,1,3,1,7,1,1
2013,CC2013012200443,2,8,1,4,3,2,1,1,1,1,2,2,4,1,1
2013,CC2013012200554,1,8,1,11,3, , , , , ,4,2,6,1, 
2013,CC2013012200554,2,20,1,18,3, , , , , ,5,1,7,1, 
2013,CC2013012200571,1,15,1,9,4, , , , , ,2,1,5,1, 
2013,CC2013012200571,2,8,1,18,4, , , , , ,3,2,3,1, 
2013,CC2013012200608,1,8,1,18,3, , , , , ,2,2,3,1, 
2013,CC2013012200634,1,8,1,18,3, , , , , ,2,1,4,1, 
2013,CC2013012200636,1,8,1,18,3, , , , , ,3,1,4,1, 
2013,CC2013012200636,2,8,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013012200660,1,8,1,4,3, , , , , ,2,1,4,1, 
2013,CC2013012200660,2,8,1,9,3, , , , , ,3,1,6,1, 
2013,CC2013012200739,1,8,1,18,4, , , , , ,2,2,8,1, 
2013,CC2013012200739,2,8,1,18,3, , , , , ,4,1,7,1, 
2013,CC2013012200815,1,8,1,3,3, , , , , ,3,2,4,1, 
2013,CC2013012200815,2,8,1,5,3, , , , , ,2,1,5,1, 
2013,CC2013012200817,1,8,1,4,4, , , , , ,2,2,3,1, 
2013,CC2013012200840,1,8,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013012200852,1,8,1,2,6, , , , , ,4,1,3,1, 
2013,CC2013012200852,2,1,1,18,3, , , , , ,2,2,5,1, 
2013,CC2013012200882,1,8,1,4,3, , , , , ,3,1,3,1, 
2013,CC2013012200882,2,8,1,4,3, , , , , ,2,2,3,1, 
2013,CC2013012200922,1,8,1,18,3, , , , , ,2,1,6,1, 
2013,CC2013012300101,1,8,1,18,3, , , , , ,2,2,3,1, 
2013,CC2013012300120,1,15,1,17,3, , , , , ,5,1,6,1, 
2013,CC2013012300190,1,8,1,3,3, , , , , ,2,2,4,1, 
2013,CC2013012300190,2,8,1,3,3, , , , , ,3,1,6,1, 
2013,CC2013012300320,1,8,1,17,3, , , , , ,2,2,4,1, 
2013,CC2013012300347,1,14,1,18,3, , , , , ,5,1,6,2, 
2013,CC2013012300347,2, ,1,15,3, , , , , ,2, ,9,1, 
2013,CC2013012300531,1,8,1,18,3, , , , , ,2,1,5,1, 
2013,CC2013012300531,2,8,1,3,3, , , , , ,2,1,3,1, 
2013,CC2013012300605,1,8,1,1,2, , , , , ,3,1,5,1, 
2013,CC2013012300605,2,8,1,4,3, , , , , ,2,1,6,1, 
2013,CC2013012300823,1,8,1,8,3, , , , , ,3,2,8,1, 
2013,CC2013012300823,2,8,1,16,3, , , , , ,2,1,6,1, 
2013,CC2013012400140,1,5,1,18,3, , , , , ,1,1,6,1, 
2013,CC2013012400222,1,8,1,18,4, , , , , ,2,2,6,1, 
2013,CC2013012400363,1,8,1,5,2, , , , , ,5,1,8,1, 
2013,CC2013012400363,2,8,1,7,3, , , , , ,3,1,5,1, 
2013,CC2013012400363,3,15,1,13,3, , , , , ,2,1,3,1, 
2013,CC2013012400363,4,15,1,2,13, , , , , ,2, ,9,1, 
2013,CC2013012400448,1,8,1,1,3, , , , , ,3, ,9,2, 
2013,CC2013012400529,1,8,1,18,2, , , , , ,2,2,8,1, 
2013,CC2013012400529,2,15,1,18,3, , , , , ,2,1,5,1, 
2013,CC2013012400539,1,8,1,3,4, , , , , ,5,2,3,1, 
2013,CC2013012400539,2,8,1,16,4, , , , , ,1, ,9,2, 
2013,CC2013012400557,1,8,1,18,3, , , , , ,5,2,5,1, 
2013,CC2013012400557,2,20,1,18,3, , , , , ,2,1,5,1, 
2013,CC2013012400690,1,15,1,1,4, , , , , ,3,1,8,1, 
2013,CC2013012400690,2,8,1,3,3, , , , , ,3,2,6,1, 
2013,CC2013012400860,1,8,1,18,3, , , , , ,2,1,7,1, 
2013,CC2013012400868,1,8,1,5,3, , , , , ,4,1,3,1, 
2013,CC2013012400868,2,8,1,18,3, , , , , ,2,2,5,1, 
2013,CC2013012400941,1,8,1,3,3, , , , , ,3,1,5,1, 
2013,CC2013012400941,2,8,1,4,3, , , , , ,2,2,5,1, 
2013,CC2013012401019,1,8,1,18,3, , , , , ,2,2,6,1, 
2013,CC2013012401019,2,8,1,4,3, , , , , ,3,1,6,1, 
2013,CC2013012401171,1,4,1,4,3, , , , , ,4,1,4,1, 
2013,CC2013012500198,1,15,1,18,3, , , , , ,1,1,4,1, 
2013,CC2013012500198,2,8,1,18,3, , , , , ,2,2,6,1, 
2013,CC2013012500201,1,8,1,12,3, , , , , ,2,1,5,1, 
2013,CC2013012500231,1,8,1,9,1, , , , , ,3,1,5,1, 
2013,CC2013012500231,2,8,1,18,3, , , , , ,2,1,4,1, 
2013,CC2013012500253,1,17,1,18,3,1,1,1,1,7,2,1,6,1,3
2013,CC2013012500469,1,8,1,4,3, , , , , ,3,2,6,1, 
2013,CC2013012500469,2,8,1,4,3, , , , , ,2,1,5,1, 
2013,CC2013012500519,1,8,1,10,3, , , , , ,3,2,4,1, 
2013,CC2013012500519,2,8,1,5,3, , , , , ,2,1,8,1, 
2013,CC2013012500598,1,8,1,5,4, , , , , ,2, ,9,1, 
2013,CC2013012500598,2,8,1,8,4, , , , , ,3,2,5,1, 
2013,CC2013012500619,1,8,1,3,3, , , , , ,3,1,4,1, 
2013,CC2013012500619,2,8,1,18,3, , , , , ,2,2,3,1, 
2013,CC2013012500622,1,8,1,3,3, , , , , ,3,1,8,1, 
2013,CC2013012500622,2,8,1,3,3, , , , , ,3,2,7,1, 
2013,CC2013012500622,3,8,1,4,3, , , , , ,2,2,8,1, 
2013,CC2013012500623,1,17,1,1,4, , , , , ,3,1,5,1, 
2013,CC2013012500623,2,8,1,2,4, , , , , ,2,2,3,1, 
2013,CC2013012500709,1,8,1,9,1, , , , , ,1,2,5,1, 
2013,CC2013012500709,2,8,1,4,3, , , , , ,3,2,6,1, 
2013,CC2013012500709,3,8,1,4,3, , , , , ,2,2,5,1, 
2013,CC2013012500744,1,8,1,18,3, , , , , ,2,1,5,1, 
2013,CC2013012500755,1,8,1,18,3,2,1,1,7,1,2,1,3,1,1
2013,CC2013012500755,2,8,1,18,3,2,1,1,1,1,2,2,5,1,1
2013,CC2013012500755,3,8,1,5,2,3,1,1,1,1,4,1,7,1,1
2013,CC2013012500768,1,8,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013012500768,2,8,1,18,3, , , , , ,3,1,6,1, 
2013,CC2013012500883,1,8,1,18,3, , , , , ,2,2,5,1, 
2013,CC2013012500883,2,1,1,4,3, , , , , ,3,1,6,1, 
2013,CC2013012500979,1,8,1,9,3, , , , , ,4,2,4,1, 
2013,CC2013012500979,2,8,1,13,3, , , , , ,2,1,5,1, 
2013,CC2013012501041,1,8,1,18,3, , , , , ,3,1,4,1, 
2013,CC2013012501041,2,8,1,18,3, , , , , ,2,2,4,1, 
2013,CC2013012501118,1,8,1,18,3, , , , , ,4,1,7,1, 
2013,CC2013012501118,2,8,1,18,3, , , , , ,5,1,5,1, 
2013,CC2013012501330,1,8,1,17,3, , , , , ,2,1,4,1, 
2013,CC2013012501330,2,8,1,18,2, , , , , ,2, ,9,2, 
2013,CC2013012501332,1,8,1,18,3,1,1,1,9,5,2,1,4,1,1
2013,CC2013012600075,1,8,1,18,3, , , , , ,2,1,6,1, 
2013,CC2013012600287,1,8,1,17,3, , , , , ,2,1,5,1, 
2013,CC2013012600323,1,8,1,18,3, , , , , ,5,2,3,1, 
2013,CC2013012600327,1,8,1,18,3, , , , , ,2,1,5,1, 
2013,CC2013012600327,2,8,1,9,1, , , , , ,2,1,3,1, 
2013,CC2013012600336,1,8,1,18,3,1,3,1,8,1,2,2,6,1,1
2013,CC2013012600353,1,8,1,18,3, , , , , ,2,2,6,1, 
2013,CC2013012600401,1,8,1,5,3, , , , , ,2,2,6,1, 
2013,CC2013012600401,2,8,1,18,3, , , , , ,2,1,8,1, 
2013,CC2013012600403,1,8,1,18,4,1,1,1,2,5,5,2,4,1,1
2013,CC2013012600423,1,8,1,15,3, , , , , ,5,1,7,1, 
2013,CC2013012600442,1,7,1,17,3,1,2,1,2,1,2,1,5,1,1
2013,CC2013012600457,1,15,1,18,3, , , , , ,2,1,3,2, 
2013,CC2013012600457,2,8,1,4,3, , , , , ,3,1,5,1, 
2013,CC2013012600457,3,8,1,2,4, , , , , ,2,2,7,1, 
2013,CC2013012600467,1,1,1,18,3, , , , , ,2, ,9,1, 
2013,CC2013012600523,1,8,1,18,3, , , , , ,5,1,7,1, 
2013,CC2013012600543,1,8,1,9,3, , , , , ,2,1,5,1, 
2013,CC2013012600543,2,8,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013012600562,1,8,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013012600630,1,8,1,3,3, , , , , ,2,1,8,1, 
2013,CC2013012600653,1,8,1,18,4, , , , , ,1,2,4,1, 
2013,CC2013012600756,1,8,1,18,3, , , , , ,2, ,9,2, 
2013,CC2013012601103,1,8,1,18,3, , , , , ,2,1,8,2, 
2013,CC2013012601157,1,8,1,7,2, , , , , ,3,2,5,1, 
2013,CC2013012601157,2,8,1,18,3, , , , , ,2,1,4,1, 
2013,CC2013012601202,1,8,1,18,3, , , , , ,2,2,5,1, 
2013,CC2013012700144,1,8,1,17,3,2,1,1,1,1,4,1,5,1,1
2013,CC2013012700238,1,18,1,18,3, , , , , ,2,1,6,1, 
2013,CC2013012700292,1,8,1,5,3, , , , , ,2,1,5,1, 
2013,CC2013012700294,1,8,1,16,4, , , , , ,2,2,5,1, 
2013,CC2013012700350,1,8,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013012700350,2,8,1,18,3, , , , , ,4,1,5,1, 
2013,CC2013012700641,1,8,1,19,3,1,6,1,9,5,4,1,4,1,1
2013,CC2013012700718,1,8,1,17,3,1,6,1,1,1,5,1,5,1,1
2013,CC2013012700773,1,8,1,16,3,1,1,1,1,1,2,1,3,1,1
2013,CC2013012700773,2,8,1,18,3,1,1,1,1,1,2,1,6,1,1
2013,CC2013012700865,1,8,1,18,3, , , , , ,2,2,4,1, 
2013,CC2013012700865,2,8,1,5,2, , , , , ,2,2,8,1, 
2013,CC2013012800181,1,4,1,18,3, , , , , ,4,1,5,1, 
2013,CC2013012800181,2,8,1,11,12, , , , , ,5,1,5,1, 
2013,CC2013012800285,1,8,1,10,3, , , , , ,3,1,6,1, 
2013,CC2013012800285,2,8,1,9,2, , , , , ,2,1,7,1, 
2013,CC2013012800356,1,8,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013012800356,2,8,1,12,3, , , , , ,3,1,6,1, 
2013,CC2013012800372,1,8,1,16,3, , , , , ,4,1,8,1, 
2013,CC2013012800372,2,14,1,7,1, , , , , ,2,1,7,1, 
2013,CC2013012800427,1,8,1,1,3, , , , , ,3,1,5,1, 
2013,CC2013012800467,1,8,1,3,3, , , , , ,3,1,7,1, 
2013,CC2013012800467,2,8,1,4,3, , , , , ,2,1,3,1, 
2013,CC2013012800516,1,8,1,18,3, , , , , ,3,2,7,1, 
2013,CC2013012800516,2,8,1,18,3, , , , , ,2,2,4,1, 
2013,CC2013012800540,1,8,1,9,2, , , , , ,3,2,3,1, 
2013,CC2013012800540,2,8,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013012800606,1,8,1,18,3, , , , , ,4,1,4,1, 
2013,CC2013012800606,2,15,5,11,3, , , , , ,2,1,5,1, 
2013,CC2013012800616,1,8,1,18,3, , , , , ,2,1,5,1, 
2013,CC2013012800616,2,8,1,10,3, , , , , ,3,2,4,1, 
2013,CC2013012800618,1,8,1,18,3, , , , , ,5,2,4,1, 
2013,CC2013012800664,1,8,1,4,3, , , , , ,3,1,4,1, 
2013,CC2013012800664,2,8,1,4,3, , , , , ,2,1,3,1, 
2013,CC2013012800699,1,8,1,18,3,3,1,1,1,1,2, ,9,1,1
2013,CC2013012800900,1,8,1,9,2,4,1,1,1,1,2,1,6,1,1
2013,CC2013012801169,1,8,1,18,11, , , , , ,2, ,9,2, 
2013,CC2013012801169,2,8,1,18,11, , , , , ,5,2,5,1, 
2013,CC2013012801238,1,8,1,18,3,1,2,1,2,5,2,1,4,1,1
2013,CC2013012900465,1,8,1,13,1,1,1,1,2,5,5,1,3,1,1
2013,CC2013012900602,1,8,1,18,3,4,1,1,1,1,2,1,4,1,1
2013,CC2013012900615,1,8,1,4,3, , , , , ,2,1,5,1, 
2013,CC2013012900615,2,8,1,4,3, , , , , ,3,2,6,1, 
2013,CC2013012900615,3,8,1,4,3, , , , , ,3,2,8,1, 
2013,CC2013012900745,1,8,1,18,3, , , , , ,2, ,9,1, 
2013,CC2013012900763,1,1,1,18,3, , , , , ,4,1,4,1, 
