id,source_id,publisher_id,created_at,data,schema,score,summary,run_id,timestamp,report
2ec9f0d3280f488cbe53a8ca86f4a810,5144e253-2613-46eb-9379-3f6a65a360bc,allegheny-county,2015-10-05,https://data.wprdc.org/dataset/9e0ce87d-07b8-420c-a8aa-9de6104f61d6/resource/5144e253-2613-46eb-9379-3f6a65a360bc/download/sales-validation-codes-dictionary.csv,,64,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
a4422ac6bf124930bc387fbbbb74ef11,62e8f28b-164d-40ac-8bc3-9948d5849357,allegheny-county,2015-10-08,https://data.wprdc.org/dataset/ea85f4b5-0b95-41b8-86ee-f1e6d16fc409/resource/62e8f28b-164d-40ac-8bc3-9948d5849357/download/election-summary-layout-and-data-dictionary.xlsx,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
b30e7531a4e04075b5584c6686f5d6e2,38028f74-bca9-4411-953a-94961f2274b2,allegheny-county,2016-01-13,https://data.wprdc.org/dataset/ea85f4b5-0b95-41b8-86ee-f1e6d16fc409/resource/38028f74-bca9-4411-953a-94961f2274b2/download/2015-general-election-summary.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
331242933e964582952a12de6a4efc44,bcd2e0a7-d059-4ec8-9d5d-3d293aadd4c4,allegheny-county,2016-03-29,https://data.wprdc.org/dataset/3130f583-9499-472b-bb5a-f63a6ff6059a/resource/bcd2e0a7-d059-4ec8-9d5d-3d293aadd4c4/download/2012alcocrash.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
b83d3f45417e4c8eab7a09c8ceee37f3,e6a24c09-c381-430b-b8ff-3ec5611538f5,allegheny-county,2016-03-29,https://data.wprdc.org/dataset/3130f583-9499-472b-bb5a-f63a6ff6059a/resource/e6a24c09-c381-430b-b8ff-3ec5611538f5/download/2005alcocrash.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
894b3aacb3d345358820f2d643cea4ed,86f809fb-e8e3-40a6-9760-be3f9795dad8,university-of-pittsburgh,2015-10-14,http://ucsur.pitt.edu/center-reports/november-2014-state-aging-allegheny-county/,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
7fa21a25c9da4f839b9f09533801e11d,638582cb-99b1-4ef0-ac05-bc40dabb9668,allegheny-county,2016-01-13,https://data.wprdc.org/dataset/ea85f4b5-0b95-41b8-86ee-f1e6d16fc409/resource/638582cb-99b1-4ef0-ac05-bc40dabb9668/download/2015-general-election-results-by-precinct.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
7b5d34e05f2d4ae7a8f2ff50d838313a,0950f9ac-fe2f-4441-a355-d60ee7653f8c,allegheny-county,2016-03-29,https://data.wprdc.org/dataset/3130f583-9499-472b-bb5a-f63a6ff6059a/resource/0950f9ac-fe2f-4441-a355-d60ee7653f8c/download/2011alcocrash.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
735946ab89cb4829ad1ad04fd08f6a04,6cafc8ab-4839-4f8b-8ef1-b4fd725a6035,allegheny-county,2015-07-22,https://data.wprdc.org/dataset/ea85f4b5-0b95-41b8-86ee-f1e6d16fc409/resource/6cafc8ab-4839-4f8b-8ef1-b4fd725a6035/download/primary-2015-election-summary.csv,,75,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
2dda7119d0654b54a180f6a11d883695,17012686-77d8-477b-b034-5b4a4715ec53,allegheny-county,2016-03-29,https://data.wprdc.org/dataset/3130f583-9499-472b-bb5a-f63a6ff6059a/resource/17012686-77d8-477b-b034-5b4a4715ec53/download/2004alcocrash.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
8da906bd26f74157ac5aa978578022fe,c29c46fe-5bf7-431a-9c1c-a9e2e4e81eff,university-of-pittsburgh,2015-10-14,https://data.wprdc.org/dataset/33891263-235f-4c6c-af8a-c79b0114a9f9/resource/c29c46fe-5bf7-431a-9c1c-a9e2e4e81eff/download/ucsur-soa-data-for-distribution---2015-oct-14.csv,,32,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
aa682b205d4b4d43b96f02ae3e1ddf33,93b3d18c-680f-4a1c-9896-72b446557505,allegheny-county,2016-03-29,https://data.wprdc.org/dataset/3130f583-9499-472b-bb5a-f63a6ff6059a/resource/93b3d18c-680f-4a1c-9896-72b446557505/download/2010alcocrash.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
bcefce3134ae4baba729a2c93eea89bb,12d9e6e1-3657-4cad-a430-119d34b1a5b2,allegheny-county,2016-03-29,https://data.wprdc.org/dataset/3130f583-9499-472b-bb5a-f63a6ff6059a/resource/12d9e6e1-3657-4cad-a430-119d34b1a5b2/download/crashdatadictionary.csv,,69,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
a07806bb6d334e0d80ba071bac238aec,d9c54000-dfd8-4d90-b490-b6a9bd423285,university-of-pittsburgh,2015-10-14,https://data.wprdc.org/dataset/33891263-235f-4c6c-af8a-c79b0114a9f9/resource/d9c54000-dfd8-4d90-b490-b6a9bd423285/download/datadictionary.csv,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
73f07568cdef4e5a9a3b2bf9e7428e97,fb81a55f-c560-4541-9ad4-7ea7c41f79e7,allegheny-county,2016-03-29,https://data.wprdc.org/dataset/3130f583-9499-472b-bb5a-f63a6ff6059a/resource/fb81a55f-c560-4541-9ad4-7ea7c41f79e7/download/municipalitycodes.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
21c91ddba8e1429dbae6fdaecda2eec3,4a26e9b4-b4ec-4616-8602-22f7f257a87f,allegheny-county,2015-07-22,https://data.wprdc.org/dataset/ea85f4b5-0b95-41b8-86ee-f1e6d16fc409/resource/4a26e9b4-b4ec-4616-8602-22f7f257a87f/download/primary-2015-precinct-summary.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
d8574f58612a4821bc4857150f96dbc3,9f83585c-6b85-4a49-a559-343141badd17,university-of-pittsburgh,2015-10-14,https://data.wprdc.org/dataset/33891263-235f-4c6c-af8a-c79b0114a9f9/resource/9f83585c-6b85-4a49-a559-343141badd17/download/codebook.xlsx,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
810d612de0d843a1916d383b7352a8ba,057dc1b4-a720-4593-8a0c-02f302b8b817,allegheny-county,2016-03-29,https://data.wprdc.org/dataset/3130f583-9499-472b-bb5a-f63a6ff6059a/resource/057dc1b4-a720-4593-8a0c-02f302b8b817/download/policeagencycodes.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
72f9da629ea549f8bbf2a5cd92502545,6132082a-f9bb-4f37-8b1c-f435354eb02b,allegheny-county,2015-10-08,https://data.wprdc.org/dataset/ea85f4b5-0b95-41b8-86ee-f1e6d16fc409/resource/6132082a-f9bb-4f37-8b1c-f435354eb02b/download/results-by-precinct-layout-and-data-dictionary.xlsx,,61,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
24b0bee3e3294c39a8d7e8afacb690ef,686dce10-a646-4834-a49c-bbc92c51f395,allegheny-county,2015-11-06,https://data.wprdc.org/dataset/db327693-d758-431e-9f59-a906bdef46b3/resource/686dce10-a646-4834-a49c-bbc92c51f395/download/kane-census.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
617abd4d1c5a4a93a8a8b396dadc31c9,4cccbf70-5709-4630-a0cd-cc4a3ed69be7,allegheny-county,2016-03-29,https://data.wprdc.org/dataset/3130f583-9499-472b-bb5a-f63a6ff6059a/resource/4cccbf70-5709-4630-a0cd-cc4a3ed69be7/download/2009alcocrash.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
ac7a7e0e5bd54ba68fcfb6fc7f895641,4ae7c612-5f50-4676-871a-0f8dc501b976,allegheny-county,2015-10-06,http://webapps.achd.net/Plumbing/,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
7d3615825e3444d79cec9c0701012bdf,d917a890-9c8b-4979-96f5-8a4ff9017f2d,city-of-pittsburgh,2015-07-20,https://data.wprdc.org/dataset/640add54-b0e1-4abb-a232-f5092b243ee0/resource/d917a890-9c8b-4979-96f5-8a4ff9017f2d/download/opendata-pubworks---play-area-listing-2015.xlsx,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
583c899d7ad34a52b8ebb68e71406216,64ebeeea-babd-478d-a4fc-27975f40d632,allegheny-county,2015-10-07,https://data.wprdc.org/dataset/db327693-d758-431e-9f59-a906bdef46b3/resource/64ebeeea-babd-478d-a4fc-27975f40d632/download/kanecensusdatadictionary.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
818c11bedfdd44afa5f6ab0848991a06,5cf7163b-f76c-47ef-b48d-a16366ac1835,city-of-pittsburgh,2015-07-20,https://data.wprdc.org/dataset/cd9ae013-5b93-43d6-8793-bccf10f12c72/resource/5cf7163b-f76c-47ef-b48d-a16366ac1835/download/opendata-pubworks---operations-green-spaces-2015.xlsx,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
0da10a1ee87a4cbc868467f0a4e96f04,42e23e4f-8d45-464f-8b57-23509e0944f3,city-of-pittsburgh,2015-07-20,https://data.wprdc.org/dataset/640add54-b0e1-4abb-a232-f5092b243ee0/resource/42e23e4f-8d45-464f-8b57-23509e0944f3/download/opendata-pubworks---play-area-listing-2015---column-names.xlsx,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
5f2a232b43594278ac4eeb082636eccd,f9fcdd7e-0d0f-4efc-a0ca-cd7f36f56632,city-of-pittsburgh,2015-10-12,https://data.wprdc.org/dataset/7bc5037e-52fc-476d-b75c-f1629f007493/resource/f9fcdd7e-0d0f-4efc-a0ca-cd7f36f56632/download/opendata-pubworks---permitted-shelter-2015.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
26a926c592d64ae88d0616cf21f22e13,b06fa202-ead7-491c-b8f6-2702dd35f8dd,city-of-pittsburgh,2015-10-12,https://data.wprdc.org/dataset/cd9ae013-5b93-43d6-8793-bccf10f12c72/resource/b06fa202-ead7-491c-b8f6-2702dd35f8dd/download/opendata-pubworks---operations-green-spaces-2015.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
e44cf2552bfe4e92899d1dc9bd14309d,40097711-aa25-47d9-b0fb-920cace3afa0,city-of-pittsburgh,2015-10-12,https://data.wprdc.org/dataset/640add54-b0e1-4abb-a232-f5092b243ee0/resource/40097711-aa25-47d9-b0fb-920cace3afa0/download/opendata-pubworks---play-area-listing-2015.csv,,81,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
0de0771a24df4e0cab448eff839be4da,92608ca3-3a44-4fe8-af1a-967cfe8bc29d,allegheny-county,2016-03-29,https://data.wprdc.org/dataset/3130f583-9499-472b-bb5a-f63a6ff6059a/resource/92608ca3-3a44-4fe8-af1a-967cfe8bc29d/download/2008alcocrash.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
a3ec48e7dffe4f0ab9e728bf373ce1f8,f9cdb902-d135-4c33-bc09-221f3a3c9c1f,city-of-pittsburgh,2015-07-20,https://data.wprdc.org/dataset/5934b8d1-892f-4fd7-84c1-aa890d3ff529/resource/f9cdb902-d135-4c33-bc09-221f3a3c9c1f/download/opendata-pubworks---field-listing-2015.xlsx,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
a507b6df61f145bd8b0b63e97cd3d1fc,aa1e8a5b-18ec-4f6c-86be-02898969fc97,city-of-pittsburgh,2015-07-20,https://data.wprdc.org/dataset/6a3f9f95-8104-44a0-bcd7-b0e082d76fc9/resource/aa1e8a5b-18ec-4f6c-86be-02898969fc97/download/opendata-omb---budget-2015.xlsx,,91,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
597a4f16ddf84707a08dde060e77e46c,f5282701-4689-4629-9333-06a01989c551,city-of-pittsburgh,2015-07-20,https://data.wprdc.org/dataset/543ae03d-3ef4-45c7-b766-2ed49338120f/resource/f5282701-4689-4629-9333-06a01989c551/download/opendata-citiparks---summer-meal-sites-2015.xlsx,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
bb68ff4216d44ebd90bba66fcd769022,caff3dd6-9f3a-4e6a-9e20-f464308de728,city-of-pittsburgh,2015-07-20,https://data.wprdc.org/dataset/5934b8d1-892f-4fd7-84c1-aa890d3ff529/resource/caff3dd6-9f3a-4e6a-9e20-f464308de728/download/opendata-pubworks---field-listing-2015---column-names.xlsx,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
409b1a1afc214ec3822d5fd0079c5be0,2c57a029-08a3-4a0b-a156-07af2a34a03a,city-of-pittsburgh,2015-07-20,https://data.wprdc.org/dataset/543ae03d-3ef4-45c7-b766-2ed49338120f/resource/2c57a029-08a3-4a0b-a156-07af2a34a03a/download/opendata-citiparks---summer-meal-sites-2015---column-definitions.xlsx,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
1a132c64cf304785aa4c824f4370d275,c3aae20d-379b-48fa-8a52-cdd265a80f01,city-of-pittsburgh,2015-07-20,https://data.wprdc.org/dataset/6a3f9f95-8104-44a0-bcd7-b0e082d76fc9/resource/c3aae20d-379b-48fa-8a52-cdd265a80f01/download/opendata-omb---budget-2015-data-dictionary.xlsx,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
868fd482ef2a42349bc7e227b82ada62,1c7ce0ad-40d3-47e4-b654-6a6bdbfeca2c,allegheny-county,2016-03-29,https://data.wprdc.org/dataset/3130f583-9499-472b-bb5a-f63a6ff6059a/resource/1c7ce0ad-40d3-47e4-b654-6a6bdbfeca2c/download/2007alcocrash.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
515258385a8c441f9aed88cfd66a9f7c,a61b6617-2f06-4745-8731-165139d41667,city-of-pittsburgh,2015-10-12,https://data.wprdc.org/dataset/5934b8d1-892f-4fd7-84c1-aa890d3ff529/resource/a61b6617-2f06-4745-8731-165139d41667/download/opendata-pubworks---field-listing-2015.csv,,85,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
42edc5a639e643fbae9f910a9c98c9aa,69251c39-ce1d-46a1-a8c2-b6223bee8447,city-of-pittsburgh,2015-10-12,https://data.wprdc.org/dataset/6a3f9f95-8104-44a0-bcd7-b0e082d76fc9/resource/69251c39-ce1d-46a1-a8c2-b6223bee8447/download/opendata-omb---budget-2015.csv,,91,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
4a58e0c4f31d449f96ca78cb974480e0,b7156251-6036-4b68-ad2a-95566c84343e,city-of-pittsburgh,2015-07-20,https://data.wprdc.org/dataset/40188e1c-6d2e-4f20-9391-607bd3054949/resource/b7156251-6036-4b68-ad2a-95566c84343e/download/opendata-pghsnap---neighborhood-census-data.xlsx,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
cdc5545937bb48ff9d06284aed51345e,f587d617-7afa-4e79-8010-c0d2bdff4c04,city-of-pittsburgh,2015-10-12,https://data.wprdc.org/dataset/543ae03d-3ef4-45c7-b766-2ed49338120f/resource/f587d617-7afa-4e79-8010-c0d2bdff4c04/download/opendata-citiparks---summer-meal-sites-2015.csv,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
d25dd689111845aea9c4754def24cb24,b05f9c9c-6c3e-496b-81a9-69b46e867047,city-of-pittsburgh,2015-07-20,https://data.wprdc.org/dataset/7bc5037e-52fc-476d-b75c-f1629f007493/resource/b05f9c9c-6c3e-496b-81a9-69b46e867047/download/opendata-pubworks---permitted-shelter-2015.xlsx,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
554528765f4346b5bedfa3ef1cbc253c,ea21607a-64be-4e12-bbf8-2c8e0ad2c83b,city-of-pittsburgh,2015-07-20,https://data.wprdc.org/dataset/40188e1c-6d2e-4f20-9391-607bd3054949/resource/ea21607a-64be-4e12-bbf8-2c8e0ad2c83b/download/column-definitions.xls.xlsx,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
0e38e8d8561840d6bc912bbc8f2cb66c,4ce2736a-cab6-412a-b66e-ebba9a4df93b,city-of-pittsburgh,2015-10-13,https://pittsburghpa.opengov.com/transparency,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
1c3d254d85fc471894bdfac046a4a8fa,488c3ded-8956-4d4b-8659-45406aadb409,city-of-pittsburgh,2015-07-20,https://data.wprdc.org/dataset/cd9ae013-5b93-43d6-8793-bccf10f12c72/resource/488c3ded-8956-4d4b-8659-45406aadb409/download/opendata-pubworks---operations-green-spaces-2015---column-names.xlsx,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
9bded649641444089cb0813984b3a520,1f48b0c6-e51b-470e-8ebc-f65027fb5368,city-of-pittsburgh,2015-07-20,https://data.wprdc.org/dataset/7bc5037e-52fc-476d-b75c-f1629f007493/resource/1f48b0c6-e51b-470e-8ebc-f65027fb5368/download/opendata-pubworks---permitted-shelter-2015---column-names.xlsx,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
a12e7cdd4f9a4f648ef34f2eedcc6207,94f8eda2-fa77-49a2-9190-3a6ed85fc561,city-of-pittsburgh,2015-07-20,https://data.wprdc.org/dataset/40188e1c-6d2e-4f20-9391-607bd3054949/resource/94f8eda2-fa77-49a2-9190-3a6ed85fc561/download/housing.xls,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
b355e4a710d94acda147f4bc409305a5,61a264ec-a537-42de-91e3-5752d689103d,city-of-pittsburgh,2015-10-14,https://data.wprdc.org/dataset/40188e1c-6d2e-4f20-9391-607bd3054949/resource/61a264ec-a537-42de-91e3-5752d689103d/download/built-enviornment-conditions.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
c685f21477e847178b80e3e5f9b1e792,bd152875-a14d-421a-8656-cc896a7e9074,city-of-pittsburgh,2015-07-20,https://data.wprdc.org/dataset/40188e1c-6d2e-4f20-9391-607bd3054949/resource/bd152875-a14d-421a-8656-cc896a7e9074/download/public-safety.xls,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
dbda21ac9f7c473b974923522f1037a3,2b7be6df-96d8-4967-924a-b3976b590a54,city-of-pittsburgh,2015-04-22,https://docs.google.com/a/pittsburghpa.gov/spreadsheets/d/1Th4FRVSgS8Wni6Q78CiukceLN33rw5B2pyGLQ4jJatQ/edit#gid=0,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
be88a73a5ef548d7b46e62e9a7bb2bcf,3ffbb824-1368-45d4-9113-019992c475d7,city-of-pittsburgh,2015-07-20,https://data.wprdc.org/dataset/40188e1c-6d2e-4f20-9391-607bd3054949/resource/3ffbb824-1368-45d4-9113-019992c475d7/download/employment.xls,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
5ced9a6db6b8454590e12233fa9e57ab,5d61b60b-bd25-4c33-8420-e31a9135ec6e,city-of-pittsburgh,2015-10-14,https://data.wprdc.org/dataset/40188e1c-6d2e-4f20-9391-607bd3054949/resource/5d61b60b-bd25-4c33-8420-e31a9135ec6e/download/transportation.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
b307f58e13c3404fa63e3fd610cdde37,d5573eb6-a647-42b4-8b17-6e4787e48eeb,city-of-pittsburgh,2015-07-20,https://data.wprdc.org/dataset/40188e1c-6d2e-4f20-9391-607bd3054949/resource/d5573eb6-a647-42b4-8b17-6e4787e48eeb/download/population--density.xls,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
c4d52ce5ad8c49e6a6eb90658f5ee44c,5dd64a48-109b-45f7-89b0-0081701a5866,city-of-pittsburgh,2015-10-14,http://www.pittsburghpa.gov/dcp/snap/raw_data,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
27d1e51084774db293dcc85354d0bf18,86fab672-1c6b-48c3-a637-e5827c66ee5c,city-of-pittsburgh,2015-07-20,https://data.wprdc.org/dataset/40188e1c-6d2e-4f20-9391-607bd3054949/resource/86fab672-1c6b-48c3-a637-e5827c66ee5c/download/education--income.xls,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
79116c3531414645a892d9cb215f896c,204f63f4-296f-4f1d-bbdd-946b183fa5a0,city-of-pittsburgh,2015-10-14,https://data.wprdc.org/dataset/40188e1c-6d2e-4f20-9391-607bd3054949/resource/204f63f4-296f-4f1d-bbdd-946b183fa5a0/download/public-safety.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
4fc89699c57c46199a4cda958310678b,9c46a88c-8fca-4839-9848-c2b819ecbf0f,city-of-pittsburgh,2015-07-20,https://data.wprdc.org/dataset/40188e1c-6d2e-4f20-9391-607bd3054949/resource/9c46a88c-8fca-4839-9848-c2b819ecbf0f/download/natural-environment-conditions.xls,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
8f36ff1d790542b0bad29d626eefe880,90e87a5c-0cdd-4534-ab84-0cc523b110f5,city-of-pittsburgh,2015-10-14,https://data.wprdc.org/dataset/7b8896c5-867d-428d-a2e3-bdb732655846/resource/90e87a5c-0cdd-4534-ab84-0cc523b110f5/download/municpal-building-energy-use-2009-2014.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
132ef6e514a04841979e6ef0c23004b1,7e033198-5f62-4cd9-b55a-c5540eff9e88,city-of-pittsburgh,2015-07-20,https://data.wprdc.org/dataset/40188e1c-6d2e-4f20-9391-607bd3054949/resource/7e033198-5f62-4cd9-b55a-c5540eff9e88/download/built-environment-conditions.xls,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
1ee74e52b11a4039864081d3f077bb9b,7fb578c4-e5eb-4ea4-96f2-a3c0dfd517f9,city-of-pittsburgh,2015-10-14,https://data.wprdc.org/dataset/7b8896c5-867d-428d-a2e3-bdb732655846/resource/7fb578c4-e5eb-4ea4-96f2-a3c0dfd517f9/download/municipal-building-energy-use-column-descriptions.xlsx,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
170150c3626c490c9ef74c85c71d23a8,3738b143-57f8-4b66-a130-fc5357a0ff4e,city-of-pittsburgh,2015-07-20,https://data.wprdc.org/dataset/40188e1c-6d2e-4f20-9391-607bd3054949/resource/3738b143-57f8-4b66-a130-fc5357a0ff4e/download/land-use-zoning.xls,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
943f1bed8e7343799f1a51a1d3ed6f81,8ac5c768-09ba-43a8-829f-ce4a417d20fb,city-of-pittsburgh,2015-10-14,https://data.wprdc.org/dataset/40188e1c-6d2e-4f20-9391-607bd3054949/resource/8ac5c768-09ba-43a8-829f-ce4a417d20fb/download/population--density.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
8749c9745c644a1384d5188d333ed74c,28a82cb6-8a8b-4317-8c08-54d9171c8623,city-of-pittsburgh,2015-10-14,https://data.wprdc.org/dataset/7b8896c5-867d-428d-a2e3-bdb732655846/resource/28a82cb6-8a8b-4317-8c08-54d9171c8623/download/municipal-building-energy-use-column-descriptions.csv,,88,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
860c21b66b8a4506b7cde924b61fd5a1,cf0617a1-b950-4aa7-a36d-dc9da412ddf7,city-of-pittsburgh,2015-07-20,https://data.wprdc.org/dataset/40188e1c-6d2e-4f20-9391-607bd3054949/resource/cf0617a1-b950-4aa7-a36d-dc9da412ddf7/download/transportation.xls,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
